Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
0,1.798720922,CC_DChg,1
0.082111969,1.690347498,CC_DChg,1
1.055902159,1.465119251,CC_DChg,1
1.786244801,1.250257157,CC_DChg,1
2.516587443,1.178636459,CC_DChg,1
3.392998614,1.097215035,CC_DChg,1
4.415478313,1.049719203,CC_DChg,1
6.46043771,1.006181358,CC_DChg,1
8.907085561,0.968015065,CC_DChg,1
12.01104179,0.937199318,CC_DChg,1
16.02792632,0.903933388,CC_DChg,1
20.40998217,0.870478983,CC_DChg,1
24.79203803,0.83655339,CC_DChg,1
29.17409388,0.808282062,CC_DChg,1
33.55614973,0.777183601,CC_DChg,1
37.93820559,0.748441084,CC_DChg,1
42.32026144,0.721112133,CC_DChg,1
46.70231729,0.691898428,CC_DChg,1
51.08437314,0.665983044,CC_DChg,1
55.466429,0.636769338,CC_DChg,1
59.84848485,0.60849801,CC_DChg,1
64.2305407,0.579284304,CC_DChg,1
68.61259655,0.550541787,CC_DChg,1
72.99465241,0.523212837,CC_DChg,1
77.37670826,0.497297453,CC_DChg,1
81.75876411,0.469497313,CC_DChg,1
86.14081996,0.444053118,CC_DChg,1
90.52287582,0.416252979,CC_DChg,1
94.90493167,0.390337595,CC_DChg,1
99.28698752,0.364422211,CC_DChg,1
103.6690434,0.339449204,CC_DChg,1
108.0510992,0.316360953,CC_DChg,1
112.4331551,0.292801513,CC_DChg,1
116.8152109,0.269713262,CC_DChg,1
121.1972668,0.24662501,CC_DChg,1
125.5793226,0.226835081,CC_DChg,1
129.9613785,0.20751634,CC_DChg,1
134.3434343,0.188197599,CC_DChg,1
138.7254902,0.173590746,CC_DChg,1
147.4896019,0.144848229,CC_DChg,1
152.2368291,0.139311761,CC_DChg,1
160.6357695,0.115634524,CC_DChg,1
165.0178253,0.107153125,CC_DChg,1
169.3998812,0.098671727,CC_DChg,1
173.781937,0.092546272,CC_DChg,1
178.1639929,0.086420818,CC_DChg,1
182.5460487,0.080295364,CC_DChg,1
186.9281046,0.076525853,CC_DChg,1
191.3101604,0.072285154,CC_DChg,1
195.6922163,0.066630888,CC_DChg,1
200.0742721,0.062861378,CC_DChg,1
204.456328,0.059091867,CC_DChg,1
208.8383838,0.053437602,CC_DChg,1
213.2204397,0.050610469,CC_DChg,1
217.6024955,0.048254525,CC_DChg,1
221.9845514,0.044956203,CC_DChg,1
226.3666072,0.041657882,CC_DChg,1
230.7486631,0.039301938,CC_DChg,1
235.130719,0.035061239,CC_DChg,1
239.5127748,0.033647672,CC_DChg,1
243.8948307,0.032234106,CC_DChg,1
248.2768865,0.027993407,CC_DChg,1
252.6589424,0.027993407,CC_DChg,1
257.0409982,0.027993407,CC_DChg,1
261.4230541,0.026108651,CC_DChg,1
265.8051099,0.023752707,CC_DChg,1
270.1871658,0.022339141,CC_DChg,1
274.5692216,0.022339141,CC_DChg,1
278.9512775,0.022339141,CC_DChg,1
283.3333333,0.022339141,CC_DChg,1
287.7153892,0.020925575,CC_DChg,1
292.097445,0.019040819,CC_DChg,1
296.4795009,0.016213687,CC_DChg,1
300.8615567,0.013857743,CC_DChg,1
305.2436126,0.013857743,CC_DChg,1
309.6256684,0.013857743,CC_DChg,1
314.0077243,0.010088232,CC_DChg,1
318.3897802,0.006318722,CC_DChg,1
322.771836,0.005376344,CC_DChg,1
327.1538919,0.005376344,CC_DChg,1
331.5359477,0.005376344,CC_DChg,1
335.9180036,0.003491589,CC_DChg,1
340.3000594,0.002078022,CC_DChg,1
344.6821153,0.001,CC_DChg,1
347.9686572,0.001,CC_DChg,1
1.42107348,0.090190328,CC_Chg,2
5.803129333,0.104325992,CC_Chg,2
10.18518519,0.106681936,CC_Chg,2
14.56724104,0.109980258,CC_Chg,2
18.94929689,0.109980258,CC_Chg,2
23.33135274,0.109980258,CC_Chg,2
27.7134086,0.107153125,CC_Chg,2
32.09546445,0.108095503,CC_Chg,2
36.4775203,0.109980258,CC_Chg,2
40.85957615,0.109980258,CC_Chg,2
45.24163201,0.109980258,CC_Chg,2
49.62368786,0.109980258,CC_Chg,2
54.00574371,0.109980258,CC_Chg,2
58.38779956,0.109980258,CC_Chg,2
62.76985542,0.109980258,CC_Chg,2
67.15191127,0.109980258,CC_Chg,2
71.53396712,0.111393824,CC_Chg,2
75.91602297,0.112807391,CC_Chg,2
80.29807883,0.112807391,CC_Chg,2
84.68013468,0.115163335,CC_Chg,2
89.06219053,0.115634524,CC_Chg,2
93.44424639,0.115634524,CC_Chg,2
97.82630224,0.11704809,CC_Chg,2
102.2083581,0.118932845,CC_Chg,2
106.5904139,0.122702356,CC_Chg,2
110.9724698,0.124115922,CC_Chg,2
115.3545256,0.124115922,CC_Chg,2
119.7365815,0.1250583,CC_Chg,2
124.1186374,0.128356621,CC_Chg,2
128.5006932,0.129770188,CC_Chg,2
132.8827491,0.133539698,CC_Chg,2
137.2648049,0.135424453,CC_Chg,2
141.8033628,0.139867091,CC_Chg,2
146.0289166,0.146261796,CC_Chg,2
150.4109725,0.14437704,CC_Chg,2
159.1750842,0.165580537,CC_Chg,2
163.55714,0.174533124,CC_Chg,2
167.9391959,0.184428089,CC_Chg,2
172.3212517,0.197621375,CC_Chg,2
176.7033076,0.214584172,CC_Chg,2
181.0853634,0.232960535,CC_Chg,2
185.4674193,0.25463522,CC_Chg,2
189.8494751,0.279608226,CC_Chg,2
194.231531,0.310235499,CC_Chg,2
198.6135868,0.338978015,CC_Chg,2
202.9956427,0.371961232,CC_Chg,2
207.3776986,0.40400207,CC_Chg,2
211.7597544,0.435100531,CC_Chg,2
216.1418103,0.469026125,CC_Chg,2
220.5238661,0.50248053,CC_Chg,2
224.5407506,0.534050179,CC_Chg,2
228.5576352,0.567975773,CC_Chg,2
232.5745197,0.59963966,CC_Chg,2
236.2262329,0.630738121,CC_Chg,2
240.2431174,0.664098288,CC_Chg,2
244.260002,0.699154735,CC_Chg,2
247.9117152,0.730253196,CC_Chg,2
251.1982571,0.760220804,CC_Chg,2
254.484799,0.791319265,CC_Chg,2
257.7713409,0.823831292,CC_Chg,2
260.6927114,0.853516187,CC_Chg,2
263.9792533,0.88913806,CC_Chg,2
267.2657952,0.921367374,CC_Chg,2
270.1871658,0.953172618,CC_Chg,2
273.1085363,0.986391429,CC_Chg,2
276.0299069,1.022437372,CC_Chg,2
278.9512775,1.056362966,CC_Chg,2
281.872648,1.091702126,CC_Chg,2
284.7940186,1.127748069,CC_Chg,2
287.7153892,1.163087229,CC_Chg,2
290.417657,1.197295536,CC_Chg,2
293.192959,1.23329436,CC_Chg,2
296.0099949,1.272739594,CC_Chg,2
298.3053575,1.309626946,CC_Chg,2
300.4963854,1.342610162,CC_Chg,2
302.6874133,1.377478134,CC_Chg,2
304.5863042,1.412157629,CC_Chg,2
306.7042979,1.448156454,CC_Chg,2
308.8953258,1.491505824,CC_Chg,2
311.0863537,1.535326382,CC_Chg,2
313.2043474,1.579523892,CC_Chg,2
314.7380669,1.621082744,CC_Chg,2
316.1987522,1.65995582,CC_Chg,2
317.7324718,1.701656029,CC_Chg,2
319.8504654,1.750188476,CC_Chg,2
321.3111507,1.7996633,CC_Chg,2
322.771836,1.848195746,CC_Chg,2
323.86735,1.892958682,CC_Chg,2
325.6201723,1.932350066,CC_Chg,2
326.0583779,1.974003156,CC_Chg,2
327.2269261,2.014902344,CC_Chg,2