Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
0,2,CC_Chg,1
0.15,2.879056047,CC_Chg,1
0.921919097,2.849557522,CC_Chg,1
2.238946378,2.828908555,CC_Chg,1
3.951081844,2.831858407,CC_Chg,1
6.058325494,2.831858407,CC_Chg,1
7.507055503,2.84660767,CC_Chg,1
10.93132643,2.861356932,CC_Chg,1
13.69708373,2.867256637,CC_Chg,1
16.19943556,2.876106195,CC_Chg,1
18.17497648,2.884955752,CC_Chg,1
20.94073377,2.890855457,CC_Chg,1
23.04797742,2.899705015,CC_Chg,1
24.49670743,2.90560472,CC_Chg,1
26.60395108,2.914454277,CC_Chg,1
28.71119473,2.920353982,CC_Chg,1
30.95014111,2.926253687,CC_Chg,1
33.05738476,2.932153392,CC_Chg,1
34.6378175,2.938053097,CC_Chg,1
36.61335842,2.946902655,CC_Chg,1
38.45719661,2.95280236,CC_Chg,1
40.30103481,2.958702065,CC_Chg,1
42.01317027,2.96460177,CC_Chg,1
43.72530574,2.973451327,CC_Chg,1
45.4374412,2.979351032,CC_Chg,1
47.2812794,2.98820059,CC_Chg,1
48.86171214,2.997050147,CC_Chg,1
50.17873942,3.002949853,CC_Chg,1
51.62746943,3.01179941,CC_Chg,1
53.20790216,3.026548673,CC_Chg,1
54.65663217,3.038348083,CC_Chg,1
56.23706491,3.050147493,CC_Chg,1
57.55409219,3.061946903,CC_Chg,1
59.0028222,3.076696165,CC_Chg,1
60.18814675,3.085545723,CC_Chg,1
61.63687676,3.100294985,CC_Chg,1
63.2173095,3.1179941,CC_Chg,1
64.92944497,3.135693215,CC_Chg,1
66.24647225,3.150442478,CC_Chg,1
67.69520226,3.168141593,CC_Chg,1
69.14393227,3.185840708,CC_Chg,1
70.98777046,3.203539823,CC_Chg,1
72.04139229,3.218289086,CC_Chg,1
73.4901223,3.238938053,CC_Chg,1
74.80714958,3.253687316,CC_Chg,1
76.12417686,3.268436578,CC_Chg,1
77.30950141,3.286135693,CC_Chg,1
78.36312324,3.300884956,CC_Chg,1
79.68015052,3.315634218,CC_Chg,1
80.9971778,3.333333333,CC_Chg,1
82.18250235,3.351032448,CC_Chg,1
83.23612418,3.362831858,CC_Chg,1
84.289746,3.377581121,CC_Chg,1
85.47507056,3.395280236,CC_Chg,1
86.92380056,3.410029499,CC_Chg,1
88.10912512,3.430678466,CC_Chg,1
89.29444967,3.439528024,CC_Chg,1
90.3480715,3.454277286,CC_Chg,1
91.40169332,3.466076696,CC_Chg,1
92.45531515,3.480825959,CC_Chg,1
93.50893697,3.495575221,CC_Chg,1
94.5625588,3.504424779,CC_Chg,1
95.35277516,3.513274336,CC_Chg,1
96.40639699,3.528023599,CC_Chg,1
97.98682973,3.545722714,CC_Chg,1
99.43555974,3.560471976,CC_Chg,1
100.752587,3.575221239,CC_Chg,1
102.0696143,3.587020649,CC_Chg,1
103.3866416,3.601769912,CC_Chg,1
104.5719661,3.619469027,CC_Chg,1
106.2841016,3.634218289,CC_Chg,1
107.7328316,3.648967552,CC_Chg,1
108.9181562,3.663716814,CC_Chg,1
110.2351834,3.681415929,CC_Chg,1
111.5522107,3.690265487,CC_Chg,1
112.6058325,3.705014749,CC_Chg,1
114.1862653,3.728613569,CC_Chg,1
115.6349953,3.743362832,CC_Chg,1
117.0837253,3.761061947,CC_Chg,1
118.2690499,3.778761062,CC_Chg,1
119.4543744,3.796460177,CC_Chg,1
120.9031044,3.817109145,CC_Chg,1
121.9567262,3.831858407,CC_Chg,1
123.4054563,3.855457227,CC_Chg,1
124.7224835,3.87020649,CC_Chg,1
125.7761054,3.887905605,CC_Chg,1
126.8297272,3.90560472,CC_Chg,1
128.1467545,3.923303835,CC_Chg,1
129.8588899,3.946902655,CC_Chg,1
131.3076199,3.96460177,CC_Chg,1
133.0197554,3.982300885,CC_Chg,1
134.20508,3.997050147,CC_Chg,1
0,3.982300885,CC_DChg,2
1.053621825,3.949852507,CC_DChg,2
1.975540922,3.926253687,CC_DChg,2
3.292568203,3.890855457,CC_DChg,2
4.477892756,3.864306785,CC_DChg,2
5.66321731,3.837758112,CC_DChg,2
7.111947319,3.81120944,CC_DChg,2
8.4289746,3.787610619,CC_DChg,2
9.746001881,3.764011799,CC_DChg,2
11.45813735,3.737463127,CC_DChg,2
13.30197554,3.707964602,CC_DChg,2
15.01411101,3.678466077,CC_DChg,2
17.25305738,3.651917404,CC_DChg,2
19.49200376,3.625368732,CC_DChg,2
21.46754468,3.595870206,CC_DChg,2
24.3650047,3.569321534,CC_DChg,2
26.86735654,3.536873156,CC_DChg,2
29.36970837,3.504424779,CC_DChg,2
32.26716839,3.466076696,CC_DChg,2
34.11100659,3.439528024,CC_DChg,2
36.21825024,3.415929204,CC_DChg,2
37.79868297,3.392330383,CC_DChg,2
40.03762935,3.359882006,CC_DChg,2
42.27657573,3.324483776,CC_DChg,2
44.12041392,3.297935103,CC_DChg,2
45.70084666,3.265486726,CC_DChg,2
47.2812794,3.235988201,CC_DChg,2
49.25682032,3.203539823,CC_DChg,2
50.5738476,3.16519174,CC_DChg,2
52.15428034,3.123893805,CC_DChg,2
53.8664158,3.085545723,CC_DChg,2
56.23706491,3.050147493,CC_DChg,2
59.0028222,3.014749263,CC_DChg,2
60.58325494,2.991150442,CC_DChg,2
63.61241769,2.958702065,CC_DChg,2
65.71966134,2.932153392,CC_DChg,2
67.56349953,2.902654867,CC_DChg,2
69.275635,2.884955752,CC_DChg,2
71.38287865,2.85840708,CC_DChg,2
74.01693321,2.831858407,CC_DChg,2
76.65098777,2.817109145,CC_DChg,2
79.02163688,2.808259587,CC_DChg,2
81.52398871,2.799410029,CC_DChg,2
84.02634055,2.793510324,CC_DChg,2
86.52869238,2.787610619,CC_DChg,2
88.89934149,2.781710914,CC_DChg,2
91.40169332,2.772861357,CC_DChg,2
94.43085607,2.766961652,CC_DChg,2
98.51364064,2.758112094,CC_DChg,2
101.1476952,2.749262537,CC_DChg,2
103.3866416,2.743362832,CC_DChg,2
105.4938852,2.734513274,CC_DChg,2
107.4694262,2.725663717,CC_DChg,2
109.971778,2.713864307,CC_DChg,2
112.7375353,2.699115044,CC_DChg,2
115.5032926,2.675516224,CC_DChg,2
117.6105362,2.651917404,CC_DChg,2
119.9811853,2.619469027,CC_DChg,2
121.4299153,2.587020649,CC_DChg,2
122.6152399,2.548672566,CC_DChg,2
123.4054563,2.507374631,CC_DChg,2
124.0639699,2.463126844,CC_DChg,2
124.4590781,2.407079646,CC_DChg,2
124.985889,2.351032448,CC_DChg,2
125.3809972,2.286135693,CC_DChg,2
125.6444026,2.221238938,CC_DChg,2
125.9078081,2.171091445,CC_DChg,2
126.1712135,2.120943953,CC_DChg,2
126.5663217,2.076696165,CC_DChg,2
126.9614299,2.002949853,CC_DChg,2